date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:53:36	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:37%20GMT	http://ggprem.com/template/assets/styles/css/img/user-banner.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/user-banner.png	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:36	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:38%20GMT	https://ggprem.com/template/assets/styles/css/img/user-banner.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/user-banner.63.delayed	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:37	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:38%20GMT	http://ggprem.com/template/assets/styles/css/img/premium-introduction.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/premium-introduction.65.delayed	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:37	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:38%20GMT	https://ggprem.com/template/assets/styles/css/img/premium-introduction.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/premium-introduction.png	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:37	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:39%20GMT	http://ggprem.com/template/assets/styles/css/img/search-icon.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/search-icon.68.delayed	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:38	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:39%20GMT	https://ggprem.com/template/assets/styles/css/img/search-icon.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/search-icon.png	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:39	3765/3765	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Jun%202019%2013:47:00%20GMT	http://ggprem.com/template/assets/styles/css/img/custom-menu-bg.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/custom-menu-bg.png	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:39	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:40%20GMT	http://ggprem.com/template/assets/styles/css/img/arrow-down.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/arrow-down.png	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:39	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:40%20GMT	https://ggprem.com/template/assets/styles/css/img/arrow-down.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/arrow-down.6d.delayed	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:40	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:41%20GMT	http://ggprem.com/template/assets/styles/css/img/comments-form-bg.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/comments-form-bg.png	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:40	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:41%20GMT	https://ggprem.com/template/assets/styles/css/img/comments-form-bg.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/comments-form-bg.70.delayed	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:41	56168/56168	---M--	200	added ('OK')	font/woff	date:Sun,%2023%20Jun%202019%2013:47:05%20GMT	http://ggprem.com/template/assets/styles/css/assets/fonts/SourceSansPro-BlackIt.woff	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/assets/fonts/SourceSansPro-BlackIt.woff	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:41	1882/1882	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Jun%202019%2013:46:58%20GMT	http://ggprem.com/template/assets/images/icons/banko-coupons.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/images/icons/banko-coupons.png	(from https://ggprem.com/giris-yap)
13:53:41	10224/10224	---MCZ	200	added ('OK')	text/html	date:Mon,%2024%20Jun%202019%2010:53:42%20GMT	https://ggprem.com/sifremi-unuttum	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/sifremi-unuttum.html	(from https://ggprem.com/giris-yap)
13:53:42	68516/68516	---M--	200	added ('OK')	font/woff	date:Sun,%2023%20Jun%202019%2013:47:03%20GMT	http://ggprem.com/template/assets/styles/css/assets/fonts/SourceSansPro-Black.woff	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/assets/fonts/SourceSansPro-Black.woff	(from http://ggprem.com/template/assets/styles/css/main.css)
13:53:42	2069/2069	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Jun%202019%2013:46:58%20GMT	http://ggprem.com/template/assets/images/icons/score-coupons-icons.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/images/icons/score-coupons-icons.png	(from https://ggprem.com/giris-yap)
13:53:42	617/617	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Jun%202019%2010:53:43%20GMT	http://ggprem.com/robots.txt		(from http://ggprem.com/template/assets/styles/css/fontawesome.min.css)
13:55:48	3197355/3197355	---M--	200	added ('OK')	image/png	date:Sun,%2023%20Jun%202019%2013:47:12%20GMT	http://ggprem.com/template/assets/styles/css/img/slide-bg.png	C:/Users/EkremTG/Desktop/TGShop/ggprem.com/template/assets/styles/css/img/slide-bg.png	(from http://ggprem.com/template/assets/styles/css/main.css)
